id,login,name,salary,startDate
e0001,hpotter,Harry Potter,1234,2001-11-16
e0002,rwesley,Ron Weasley,19234.505,2001-11-17
e0003,ssnape,Severus Snape,4000,2001-11-15
e0004,rhagrid,Rubeus Hagrid,3999.999,2001-11-14
e0005,voldemort,Lord Voldemort,523.4,2001-11-13
e0006,gwesley,Ginny Weasley,4000.004,2001-11-12
e00066,gwesley3,Ginny Weasley,4000.004,2001-11-11
e0007,hgrangerw,Hermione Granger,5.4,2011-11-10
e0008,hgranger1,Albus Dumbledore,2.2,2001-11-29
e0009,hgranger2,Albus Dumbledore,2.3,2000-11-13
e0010,hgrangerrr,Albus Dumbledore,51,17-Nov-23
#e0011,hgranger44,Albus Dumbledore,3,11-Nov-11
e0012,hgranger,Jing 静,3,11-Nov-11